timestamp,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
2021-03-19 12:50:00,544322.0,36.97200012,9.182133675,26.35098648,29.98454475,1057.18042,332.5686646,21.12384415,0.200000003,1041.398071,359.054718
2021-03-19 12:55:00,544323.0,28.94866943,7.146533012,26.4830761,29.91091728,818.8398438,316.7397766,21.67272377,0.200000003,903.7723389,342.6720581
2021-03-19 13:00:00,544323.0,34.53133392,8.554733276,26.13510513,30.27255249,974.7272949,373.5809631,21.5958252,0.200000003,1038.012939,358.1937561
2021-03-19 13:05:00,544324.0,32.55400085,8.054733276,26.11351967,30.84096146,949.6937866,461.8675537,21.8520546,0.200000003,1034.977783,388.195282
2021-03-19 13:10:00,544325.0,34.47399902,8.542066574,26.63449669,29.71190643,994.282959,379.986969,21.69790649,0.200000003,1087.975098,381.2583923
2021-03-19 13:15:00,544325.0,42.97599792,10.70326805,27.01225281,28.87212753,1261.860962,346.6082153,21.82670975,0.200000003,1264.605347,373.1623535
2021-03-19 13:20:00,544326.0,40.89799881,10.1741333,27.2219944,29.45705986,1237.874512,412.0696106,22.49445915,0.200000003,1299.000854,406.8119202
2021-03-19 13:25:00,544327.0,28.77000046,7.10293293,27.26849937,28.84827423,860.8684082,426.5643005,23.38309479,0.200000003,1028.253174,409.7525635
2021-03-19 13:30:00,544327.0,31.0446682,7.67926693,26.81697464,29.31096649,927.822876,415.5548706,23.78224945,0.200000003,1027.679565,398.2226868
2021-03-19 13:35:00,544328.0,38.20266724,9.499866486,26.90276146,28.71897316,1161.579834,387.0661621,23.81843567,0.200000003,1106.00354,424.0242004
2021-03-19 13:40:00,544329.0,32.11466599,7.947533607,27.05054855,28.74837112,957.4047852,391.3992004,24.03155518,0.200000003,1036.897095,427.4943237
2021-03-19 13:45:00,544329.0,33.68533325,8.344865799,27.07237244,29.114048,962.6199341,365.0249634,24.44655609,0.200000003,1029.742432,406.0491943
2021-03-19 13:50:00,544331.0,40.67666626,10.12153435,27.40325928,28.37996483,1193.481567,394.9898682,24.56040001,0.200000003,1186.064941,436.7076416
2021-03-19 13:55:00,544331.0,25.02199936,6.151466846,27.46254921,27.72601509,720.8613281,441.67276,24.90639496,0.200000003,881.3067627,465.130249
2021-03-19 14:00:00,544331.0,16.02999878,3.881800175,26.58128929,29.40120506,446.2224121,438.6902466,25.66849899,0.200000003,617.2522583,453.8230896
2021-03-19 14:05:00,544331.0,19.75733376,4.813400269,26.16219711,30.07110977,525.8376465,470.7145081,25.21286583,0.200000003,572.0031738,474.1175232
2021-03-19 14:10:00,544333.0,32.63999939,8.059933662,26.47862244,29.72392273,882.2367554,452.4702759,25.03679657,0.200000003,790.6853027,452.1567688
2021-03-19 14:15:00,544333.0,38.27133179,9.504400253,27.10130501,28.58521461,1063.372803,352.4257202,23.98062515,0.200000003,990.8342896,401.2520752
2021-03-19 14:20:00,544334.0,38.78666687,9.640733719,27.62573051,28.3433857,1093.148315,283.7349854,24.13518143,0.200000003,1071.2854,324.3204346
2021-03-19 14:25:00,544335.0,33.12533188,8.193733215,27.72079468,27.8303566,934.6386108,280.5054016,24.48186684,0.200000003,967.6922607,282.7059937
2021-03-19 14:30:00,544335.0,36.92466736,9.146400452,27.28818512,28.14416504,1055.783203,346.4328003,24.72235489,0.200000003,1051.956299,289.6442566
2021-03-19 14:35:00,544336.0,30.03266907,7.402000427,27.64413643,27.96962166,829.3833008,395.7931519,24.86371422,0.200000003,910.2578125,326.8803101
2021-03-19 14:40:00,544337.0,21.80800056,5.334733486,27.23420906,29.06032753,614.0853882,428.0358582,25.02331161,0.200000003,714.2600708,371.3605347
2021-03-19 14:45:00,544337.0,33.66933441,8.32159996,27.07992172,29.17897415,970.9425659,462.1896057,25.3862133,0.200000003,857.522522,401.5406494
2021-03-19 14:50:00,544337.0,29.08600235,7.176866531,27.59034348,28.03327942,795.0776367,422.8653564,25.11407661,0.200000003,813.1247559,393.2426453
2021-03-19 14:55:00,544339.0,33.08733368,8.194732666,27.38632202,28.3710556,898.204895,357.3873291,25.58300018,0.200000003,945.6115723,372.1444397
2021-03-19 15:00:00,544339.0,34.91400146,8.663799286,27.93306732,27.87430954,967.8527832,288.9111938,26.20346832,0.200000003,1000.450989,327.3114624
2021-03-19 15:05:00,544340.0,30.81600189,7.610600471,27.69271851,28.03527641,836.2091675,294.4540405,26.33394623,0.200000003,924.5100708,325.3319092
2021-03-19 15:10:00,544341.0,22.04066467,5.402799606,27.05055809,29.10338974,614.6398926,320.2954407,26.82429695,0.200000003,788.34198,333.4591675
2021-03-19 15:15:00,544341.0,27.3813343,6.752599716,27.20749474,29.39933777,704.6223145,289.7935181,26.81876564,0.200000003,789.1708374,317.9217224
2021-03-19 15:20:00,544341.0,28.17333412,6.937133312,27.39393044,29.07627487,703.4801025,241.1348267,26.0656929,0.200000003,820.4356689,268.1845093
2021-03-19 15:25:00,544342.0,23.50733376,5.778333664,27.34872246,28.49971008,579.1625977,237.6010895,25.33435059,0.200000003,740.4085083,244.1596527
2021-03-19 15:30:00,544343.0,30.18266678,7.466800213,27.23433876,29.2446804,807.6223755,189.6753693,25.33748055,0.200000003,803.4874268,207.8491974
2021-03-19 15:35:00,544343.0,27.97266769,6.906533718,27.61763573,28.48906708,744.862793,162.9487152,25.54109383,0.200000003,783.8751831,168.9585724
2021-03-19 15:40:00,544343.0,29.06266785,7.184999466,27.95020485,28.06399536,784.1812134,148.338089,26.50842857,0.200000003,805.9541626,154.2674866
2021-03-19 15:45:00,544345.0,26.0253334,6.415332794,27.78054237,27.23538971,697.7770996,160.8686676,26.90232086,0.200000003,760.9517212,170.9585419
2021-03-19 15:50:00,544345.0,21.72933578,5.325666428,27.39963913,27.16563034,564.0010986,185.4491119,27.44826126,0.200000003,674.9277344,206.4749146
2021-03-19 15:55:00,544345.0,18.99866867,4.645466328,27.11696625,26.93613243,489.9254761,185.3802643,27.21681023,0.200000003,620.6782227,224.9375153
2021-03-19 16:00:00,544345.0,19.00133514,4.64353323,27.19754219,27.81035995,483.1044006,145.2897644,26.59959793,0.200000003,542.4212646,185.2336121
2021-03-19 16:05:00,544346.0,24.10866928,5.929533482,27.19438171,27.6306076,617.1755981,106.3646164,25.90442085,0.200000003,625.255249,144.415741
2021-03-19 16:10:00,544347.0,22.72800064,5.577066422,27.1975174,28.24485016,572.1769409,86.19208527,25.89809418,0.200000003,601.7728271,112.7253876
2021-03-19 16:15:00,544347.0,23.51199722,5.7857337,27.38191986,27.13472748,597.5906982,72.5777359,25.76296043,0.200000003,621.3544312,98.10436249
2021-03-19 16:20:00,544347.0,22.70400238,5.582133293,27.64113235,26.98930931,578.8682251,75.57582855,26.02776718,0.200000003,612.576355,91.54840851
2021-03-19 16:25:00,544347.0,21.0379982,5.158267021,27.49078941,27.3574543,528.3321533,78.47185516,26.42227173,0.200000003,567.5933838,85.36005402
2021-03-19 16:30:00,544348.0,11.1546669,2.657066822,26.98585129,28.11068916,286.586792,89.01232147,31.13583755,0.200000003,416.329071,96.85042572
2021-03-19 16:35:00,544349.0,13.58466721,3.278266668,26.80406189,28.79019165,323.4494629,111.1005936,32.35142899,0.200000003,358.8703308,116.9072952
2021-03-19 16:40:00,544349.0,10.90200043,2.609866858,26.60408783,28.63069153,279.7940979,142.6311188,33.56440353,0.200000003,302.9331055,142.2636108
2021-03-19 16:45:00,544349.0,19.82933426,4.846733093,26.96851158,28.9248848,484.7879639,178.1695557,33.32831955,0.200000003,414.243988,186.8407745
2021-03-19 16:50:00,544349.0,15.18400097,3.683533192,27.21590424,27.91727829,389.6207886,203.9269104,32.73595047,0.200000003,431.4346313,212.8734131
2021-03-19 16:55:00,544349.0,12.36133385,2.978600025,26.76857185,28.25510788,320.2275085,182.2714081,32.83843613,0.200000003,374.7687683,204.6672058
2021-03-19 17:00:00,544349.0,13.1400013,3.17353344,26.75821495,28.82859612,327.2227478,157.4876709,33.35144806,0.200000003,345.7022705,183.3111267
2021-03-19 17:05:00,544349.0,13.71066666,3.317933321,26.73244476,28.6508503,346.160614,134.3320007,33.54449844,0.200000003,345.588623,153.8004761
2021-03-19 17:10:00,544351.0,11.99933243,2.888800144,26.71470642,28.72039223,305.1187744,112.3112183,33.49773026,0.200000003,326.2849426,131.3314819
2021-03-19 17:15:00,544351.0,10.31133461,2.469000101,26.72944832,28.91329575,264.3211975,94.09690857,33.77916718,0.200000003,298.3289795,111.0477295
2021-03-19 17:20:00,544351.0,8.859333038,2.101533175,26.53717041,28.85583496,224.9149933,86.13994598,34.28552246,0.200000003,256.3373108,104.9724121
2021-03-19 17:25:00,544351.0,8.908666611,2.105933189,26.45841408,29.15616798,223.743454,90.6705246,34.17539597,0.200000003,248.9300537,107.7383728
2021-03-19 17:30:00,544351.0,8.382667542,1.963799953,26.32042885,29.07636642,204.8749542,93.28659058,34.10360336,0.200000003,221.5506592,107.4977493
2021-03-19 17:35:00,544351.0,5.631332874,1.166400075,26.0812149,29.48119354,131.5278625,94.58537292,34.38951874,0.200000003,165.8523865,106.8082809
2021-03-19 17:40:00,544351.0,5.364666462,1.08253336,25.98158836,29.88891792,123.0892868,94.46671295,34.52211761,0.200000003,143.8535614,107.5221024
2021-03-19 17:45:00,544351.0,5.463334084,1.110999823,25.91529083,30.02665901,122.493782,91.47680664,34.39904785,0.200000003,137.679718,110.8801651
2021-03-19 17:50:00,544351.0,6.012001038,1.286866665,25.7907486,29.94939423,139.2732697,99.33099365,34.08188629,0.200000003,152.1981812,116.5196228
2021-03-19 17:55:00,544351.0,7.124000549,1.610933542,25.90440941,29.82276535,183.0285492,101.0597229,33.9339447,0.200000003,187.4463348,117.5497208
2021-03-19 18:00:00,544351.0,5.723999977,1.193533301,25.94163322,29.8780098,145.1098328,104.1164474,33.46579742,0.200000003,173.4679718,113.848465
2021-03-19 18:05:00,544351.0,4.850667,0.886733294,25.90424347,30.4020443,110.4726105,90.57678223,33.87942886,0.200000003,134.7343292,101.8959808
2021-03-19 18:10:00,544351.0,4.513999939,0.745399952,25.75141907,30.90118408,95.4006958,83.10492706,33.89413452,0.200000003,109.0783081,92.89246368
2021-03-19 18:15:00,544351.0,4.293333054,0.650200009,25.68691444,31.42080307,83.67974091,76.5032196,34.03264618,0.200000003,93.22583008,85.67409515
2021-03-19 18:20:00,544351.0,3.892000198,0.523933351,25.53873444,31.61741638,72.91950989,70.88436127,34.05570984,0.200000003,79.23136139,75.88535309
2021-03-19 18:25:00,544351.0,3.497999907,0.345066726,25.39138031,31.94151497,53.86846161,52.66773224,33.91356277,0.200000003,61.26825333,59.90091324
2021-03-19 18:30:00,544351.0,3.274000168,0.229733288,25.25305367,32.32051849,40.42255402,40.12879562,33.78041458,0.200000003,47.04764938,46.57028961
2021-03-19 18:35:00,544351.0,3.127999783,0.139466673,25.19625473,32.63821793,29.4827652,28.90784073,33.7664032,0.200000003,35.69970322,35.87852097
2021-03-19 18:40:00,544351.0,2.942666531,0.056466654,25.10823059,32.63588715,19.75162506,19.21686363,33.21103287,0.200000003,25.21918678,25.30321884
2021-03-19 18:45:00,544351.0,2.835999966,-0.0034,25.01325607,32.91566086,11.70736694,11.26618195,33.30408096,0.200000003,16.31477928,16.21767426
2021-03-19 18:50:00,544351.0,2.478666782,-0.014799999,24.90448761,33.37501907,6.737556458,6.390135288,33.65920258,0.200000003,10.09539127,10.11119175
2021-03-19 18:55:00,544351.0,1.334000111,0.0,24.80875587,33.53716278,3.357506037,3.082723618,33.44880676,0.200000003,5.948399067,6.048140049
2021-03-19 19:00:00,544351.0,1.326666832,0.0,24.75070381,33.61127472,2.170517921,1.9046489,33.54879761,0.200000003,3.851433992,3.945116997
2021-03-19 19:05:00,544351.0,1.324666858,0.0,24.60723305,34.22802353,2.14741087,1.87561059,33.61795425,0.200000003,2.861867189,2.992610693
2021-03-19 19:10:00,544351.0,1.320666909,0.0,24.49862289,34.4886055,1.991330504,1.675195813,33.73705292,0.200000003,2.147605658,2.509741306
2021-03-19 19:15:00,544351.0,1.325333357,0.0,24.3768177,35.09527588,1.969531775,1.712716699,33.61828613,0.200000003,2.064503908,2.431740999
2021-03-19 19:20:00,544351.0,1.3306669,0.0,24.25024223,35.66419983,1.865314126,1.596959591,33.58531952,0.200000003,2.169202805,2.438494205
2021-03-19 19:25:00,544351.0,1.329333544,0.0,24.14309311,36.65234375,1.892096281,1.63924849,33.91601563,0.200000003,2.125403404,2.345906258
2021-03-19 19:30:00,544351.0,1.318666816,0.0,24.0429039,36.89528656,1.831539154,1.661856413,34.25719452,0.200000003,1.968367696,2.176290989
2021-03-19 19:35:00,544351.0,1.320666909,0.0,23.94986534,37.2551918,1.745872736,1.509021997,34.65081406,0.200000003,1.912637949,2.144985914
2021-03-19 19:40:00,544351.0,1.324666739,0.0,23.94928932,36.82899094,1.207626939,0.919430971,34.49326706,0.200000003,1.74752605,1.971973062
2021-03-19 19:45:00,544351.0,1.326666832,0.0,23.90893555,37.09710693,1.395437717,1.088494062,34.72877121,0.200000003,1.705790281,1.796288848
2021-03-19 19:50:00,544351.0,1.326666832,0.0,23.83255768,37.48658752,1.414273024,1.162809372,34.8295517,0.200000003,1.396023512,1.693462133
2021-03-19 19:55:00,544351.0,1.322666883,0.0,23.73719788,38.08148575,1.567477942,1.219165802,35.05374527,0.200000003,1.543869376,1.859969139
2021-03-19 20:00:00,544351.0,1.323333502,0.0,23.68311691,38.2612381,1.507993817,1.168095112,34.11905289,0.200000003,1.707792044,1.990485907
2021-03-19 20:05:00,544351.0,1.318666816,0.0,23.58121872,38.87581253,1.748557925,1.48862958,35.21756744,0.200000003,1.852375031,2.060342073
2021-03-19 20:10:00,544351.0,1.331333518,0.0,23.46806908,39.16026306,1.692023635,1.357064247,35.25902176,0.200000003,1.877674818,2.010564804
2021-03-19 20:15:00,544351.0,1.334000111,0.0,23.44320679,39.37031555,1.637959838,1.323457122,35.36680603,0.200000003,1.925373197,2.021316051
2021-03-19 20:20:00,544351.0,1.329333544,0.0,23.37505722,39.63357162,1.409311533,1.22395885,35.38832092,0.200000003,1.841740251,1.958023429
2021-03-19 20:25:00,544351.0,1.321333528,0.0,23.33556747,39.73841858,1.356068611,1.018592358,35.5227356,0.200000003,1.945080876,2.202788353
2021-03-19 20:30:00,544351.0,1.33733356,0.0,23.27903366,40.29980469,1.445254326,1.072008371,35.71838379,0.200000003,1.952852845,2.093750715
2021-03-19 20:35:00,544351.0,1.340000153,0.0,23.15356636,40.90103149,1.83551991,1.547376633,36.27341843,0.200000003,2.007269621,2.145338297
2021-03-19 20:40:00,544351.0,1.334666848,0.0,23.05145645,41.29007721,1.839239597,1.577757716,36.45988464,0.200000003,2.031784058,2.175469637
2021-03-19 20:45:00,544351.0,1.336000204,0.0,22.95054626,41.90403366,1.852057219,1.582286835,36.03038406,0.200000003,2.216046095,2.297001123
2021-03-19 20:50:00,544351.0,1.335333586,0.0,22.80202866,42.87669373,2.137545109,1.833179951,36.71079254,0.200000003,2.166777849,2.338866949
2021-03-19 20:55:00,544351.0,1.342666864,0.0,22.62327957,44.22303391,2.468692541,2.008683443,36.83093643,0.200000003,2.365600586,2.507903814
2021-03-19 21:00:00,544351.0,1.349333525,0.0,22.42277908,45.58074951,2.404932022,2.033784866,36.70968628,0.200000003,2.519069433,2.701521158
2021-03-19 21:05:00,544351.0,1.35133338,0.0,22.21958923,46.2820282,2.60964179,2.372586489,36.57720947,0.200000003,2.49706459,2.084860563
2021-03-19 21:10:00,544351.0,1.354666829,0.0,21.98039436,47.00024796,2.882425785,2.510179758,36.63328552,0.200000003,2.531054974,2.338713646
2021-03-19 21:15:00,544351.0,1.350000143,0.0,21.69277763,47.48957825,2.938503742,2.690082073,36.60836029,0.200000003,2.562201738,2.454102516
2021-03-19 21:20:00,544351.0,1.355333447,0.0,21.45351982,52.18509293,2.806051493,2.433208227,36.9055748,0.200000003,2.49809432,2.520889282
2021-03-19 21:25:00,544351.0,1.356000066,0.0,21.14447403,50.76163483,2.525843382,2.198755264,36.74588013,0.200000003,2.382400513,2.482809305
2021-03-19 21:30:00,544351.0,1.355333447,0.0,20.98727417,51.26679993,2.112915993,1.716331601,36.85998535,0.200000003,2.431704998,2.47520709
2021-03-19 21:35:00,544351.0,1.352666855,0.0,20.97720146,50.00920868,1.947412848,1.556373835,36.68487167,0.200000003,2.420287848,2.492344618
2021-03-19 21:40:00,544351.0,1.355333567,0.0,20.94527245,52.78347015,1.853656292,1.530472398,36.61547089,0.200000003,2.150306225,2.431744337
2021-03-19 21:45:00,544351.0,1.365333557,0.0,20.90822601,54.20388412,1.560853124,1.252291441,36.67461014,0.200000003,2.002587795,2.226891994
2021-03-19 21:50:00,544351.0,1.368000031,0.0,20.86398315,55.23548508,1.381995082,1.09306705,36.69454956,0.200000003,1.864306211,2.103667736
2021-03-19 21:55:00,544351.0,1.372666836,0.0,20.78195572,54.99075699,1.472573757,1.112912536,35.73492432,0.200000003,1.751326561,1.95838356
2021-03-19 22:00:00,544351.0,1.367333412,0.0,20.68040657,53.65708923,1.511342645,1.162642956,36.36207199,0.200000003,1.764744997,1.856459856
2021-03-19 22:05:00,544351.0,1.364000082,0.0,20.65401459,53.87494278,1.569168091,1.274395347,36.61046982,0.200000003,1.580023766,1.781437635
2021-03-19 22:10:00,544351.0,1.363333464,0.0,20.67867279,55.87582779,1.530378819,1.199336886,36.71411133,0.200000003,1.522540092,1.730075836
2021-03-19 22:15:00,544351.0,1.362666845,0.0,20.60946846,57.66960144,1.616446137,1.347564578,36.80605316,0.200000003,1.613087535,1.697143793
2021-03-19 22:20:00,544351.0,1.363333464,0.0,20.53901482,55.96567535,1.402621269,1.046072006,36.88313675,0.200000003,1.477923393,1.646443605
2021-03-19 22:25:00,544351.0,1.36466682,0.0,20.49892807,58.01316071,1.567224026,1.130180836,37.06327057,0.200000003,1.765158176,1.821618319
2021-03-19 22:30:00,544351.0,1.369333386,0.0,20.42580795,56.90100861,1.337670565,0.887123823,37.09353256,0.200000003,1.780208349,1.851604939
2021-03-19 22:35:00,544351.0,1.368000031,0.0,20.41018486,58.63831329,1.400990963,1.059141636,37.0333519,0.200000003,1.69244504,1.740504026
2021-03-19 22:40:00,544351.0,1.371999979,0.0,20.37105942,61.33229446,1.376223087,1.05227685,36.90233994,0.200000003,1.618834615,1.677020788
2021-03-19 22:45:00,544351.0,1.365333438,0.0,20.28559494,61.12832642,1.474050164,1.080731988,36.73765945,0.200000003,1.583071947,1.683423281
2021-03-19 22:50:00,544351.0,1.372666836,0.0,20.25412941,60.95503235,1.38198328,1.007938385,36.66461563,0.200000003,1.637497663,1.769802094
2021-03-19 22:55:00,544351.0,1.372666836,0.0,20.17789078,58.36957932,1.57781744,1.168281078,36.74947357,0.200000003,1.724889398,1.963968396
2021-03-19 23:00:00,544351.0,1.365999937,0.0,20.11993408,58.12298203,1.834238648,1.517942667,36.67211533,0.200000003,2.231373549,2.229427576
2021-03-19 23:05:00,544351.0,1.370000124,0.0,20.01792717,59.0082016,2.061131239,1.661591887,36.78126907,0.200000003,2.149356365,2.162198067
2021-03-19 23:10:00,544351.0,1.367333412,0.0,19.89559746,63.31837082,2.110442877,1.65621376,36.80149078,0.200000003,2.083575249,2.08619976
2021-03-19 23:15:00,544351.0,1.368666768,0.0,19.71990776,64.42342377,1.852546096,1.55110991,36.89536285,0.200000003,1.918431044,1.985182166
2021-03-19 23:20:00,544351.0,1.367333412,0.0,19.60749626,63.80454254,1.512800217,1.142256618,36.99248505,0.200000003,1.920526505,2.0028162
2021-03-19 23:25:00,544351.0,1.363333464,0.0,19.58411217,64.51605988,1.304573536,0.8861866,37.06835938,0.200000003,1.870938778,1.971646547
2021-03-19 23:30:00,544351.0,1.376000166,0.0,19.53638077,64.54838562,1.154332757,0.839482903,36.94950867,0.200000003,1.868832707,1.689673305
2021-03-19 23:35:00,544351.0,1.365999937,0.0,19.51042557,65.33321381,1.313480854,0.976457655,37.0071106,0.200000003,1.563064694,1.618136764
2021-03-19 23:40:00,544351.0,1.374000072,0.0,19.47166252,64.82141113,1.112172127,0.723932266,37.05021286,0.200000003,1.454510927,1.588596463
2021-03-19 23:45:00,544351.0,1.374000072,0.0,19.47807121,65.68023682,0.960802913,0.60570538,36.61296844,0.200000003,1.270824671,1.560679674
2021-03-19 23:50:00,544351.0,1.373333454,0.0,19.47343826,65.63583374,1.030660152,0.641307533,37.09245682,0.200000003,1.161152244,1.459711909
2021-03-19 23:55:00,544351.0,1.368666649,0.0,19.52715302,65.60634613,1.012682796,0.620907664,37.26958466,0.200000003,1.167670369,1.404999852
2021-03-20 00:00:00,544351.0,1.3646667,0.0,19.70562363,63.42663574,0.71985364,0.474238873,36.98450089,0.0,1.134703159,1.392231464
2021-03-20 00:05:00,544351.0,1.373333454,0.0,19.98556328,63.75703049,0.530116439,0.465370417,37.26169586,0.0,1.127309799,1.529273629
